date,server,slug,item,side,price_min,price_max,price_weighted_mean,price_weighted_median,quantity_total,pct_10,pct_30,pct_50,pct_70,pct_90
2025-10-20,devaloka,NiterT2,NiterT2,sell,8.54,10.0,9.252846299810244,9.3,527,8.54,8.639716981132075,9.3,9.5059375,9.8353125
2025-10-20,devaloka,NotesOnAeternumFaunaT1,NotesOnAeternumFaunaT1,sell,1421.0,5298.0,2236.9556521739128,1448.0,23,1421.0,1423.9,1448.0,1554.7999999999995,4846.1860000000015
2025-10-20,devaloka,NutT1,NutT1,sell,0.19,2.5,0.6555065595561463,0.3,17303,0.3,0.3,0.3,0.7265147928994082,1.6802454545454546
2025-10-20,devaloka,NutmegT1,NutmegT1,sell,32.0,100.0,99.23595505617978,65.61363636363637,178,38.10454545454546,51.85909090909091,65.61363636363637,79.36818181818182,93.12272727272727
2025-10-20,devaloka,OakfleshBalmT2,OakfleshBalmT2,sell,0.01,10.0,1.480124575311438,0.02,1766,0.01,0.01,0.02,0.05,7.633139999999998
2025-10-20,devaloka,OakfleshBalmT3,OakfleshBalmT3,sell,0.01,24.0,1.3188583106267031,0.02,3670,0.01,0.02,0.02,0.09,2.6600000000000037
2025-10-20,devaloka,OakfleshBalmT4,OakfleshBalmT4,sell,0.52,28.0,2.4366541353383457,0.84,4522,0.59,0.69,0.84,1.0658400000000001,3.324
2025-10-20,devaloka,OakfleshBalmT5,OakfleshBalmT5,sell,54.91,55.0,54.94349397590362,54.91,664,54.91,54.91,54.91,54.99,55.0
2025-10-20,devaloka,OilT1,OilT1,sell,0.85,3.15,1.8943452425611091,1.0,66643,1.0,1.0,1.0,3.0000765,3.15
2025-10-20,devaloka,OldBones_Guitar_Part1_Page1,OldBones_Guitar_Part1_Page1,sell,69.99,119.0,88.16333333333334,80.0,12,69.99,69.99,80.0,95.0,113.6
2025-10-20,devaloka,OldWood_Drums_Part1_Page1,OldWood_Drums_Part1_Page1,sell,20.0,26.0,21.22222222222222,20.0,9,20.0,20.0,20.0,20.0,25.1
2025-10-20,devaloka,OldWood_Drums_Part1_Page2,OldWood_Drums_Part1_Page2,sell,2.0,65.0,11.714285714285714,2.0,28,2.0,2.0,2.0,2.5999999999999983,26.50000000000002
2025-10-20,devaloka,OldWood_Guitar_Part1_Page1,OldWood_Guitar_Part1_Page1,sell,15.0,80.0,28.12375,20.0,8,15.0,19.994,20.0,21.5,36.000000000000014
2025-10-20,devaloka,OldWood_Guitar_Part1_Page2,OldWood_Guitar_Part1_Page2,sell,49.0,500.0,118.78767441860467,98.99,43,49.0,49.98,98.99,150.0,200.0
2025-10-20,devaloka,OldWood_Guitar_Part2_Page1,OldWood_Guitar_Part2_Page1,sell,60.0,94.0,80.27272727272727,81.5,11,60.0,61.5,81.5,94.0,94.0
2025-10-20,devaloka,OldWood_Guitar_Part2_Page2,OldWood_Guitar_Part2_Page2,sell,2.99,99.0,16.22,3.0,27,2.99,3.0,3.0,3.8999999999999986,40.50000000000004
2025-10-20,devaloka,OldWood_Mandolin_Part1_Page1,OldWood_Mandolin_Part1_Page1,sell,11.0,50.0,18.8,11.0,5,11.0,11.0,11.0,11.0,30.5
2025-10-20,devaloka,OldWood_Mandolin_Part1_Page2,OldWood_Mandolin_Part1_Page2,sell,2.5,4.99,3.5395833333333333,3.0,24,2.5,3.0,3.0,4.3999999999999995,4.99
2025-10-20,devaloka,OnionT1,OnionT1,sell,0.25,0.9,0.5117129610291968,0.5,23941,0.34655629139072847,0.4928519466276732,0.5,0.5,0.554468
2025-10-20,devaloka,OnyxCutT1,OnyxCutT1,sell,2.0,15.0,4.390193861066235,3.8197547683923707,619,3.77,3.7756666666666665,3.8197547683923707,3.83324795640327,3.8467411444141693
2025-10-20,devaloka,OnyxCutT2,OnyxCutT2,sell,14.0,18.74,18.61987767584098,18.69122727272727,327,18.68,18.685281818181817,18.69122727272727,18.697172727272726,18.720477611940296
2025-10-20,devaloka,OnyxCutT3,OnyxCutT3,sell,110.0,110.0,110.0,110.0,14,110.0,110.0,110.0,110.0,110.0
2025-10-20,devaloka,OnyxCutT4,OnyxCutT4,sell,165.0,93111.11,391.0973870967742,179.0405263157895,930,173.05263157894737,177.8,179.0405263157895,201.73809523809524,297.23636363636365
2025-10-20,devaloka,OnyxT1,OnyxT1,sell,100.0,100.0,100.0,100.0,5,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,OnyxT2,OnyxT2,sell,5.0,7.0,6.167531380753138,5.625263157894737,239,5.0,5.308992481203007,5.625263157894737,6.008592592592593,6.669530864197531
2025-10-20,devaloka,OnyxT3,OnyxT3,sell,6.52,20.0,14.86340206185567,15.353909090909092,291,8.0,9.831346153846154,15.353909090909092,17.777145454545455,19.583921052631577
2025-10-20,devaloka,OnyxT4,OnyxT4,sell,42.94,50.0,44.16204610951009,43.994613095238094,347,43.0,43.99048214285715,43.994613095238094,43.99874404761905,44.8625
2025-10-20,devaloka,OpalCutT1,OpalCutT1,sell,0.98,9.0,2.586043521266073,2.2764150943396224,1011,0.9851195652173913,1.1318867924528302,2.2764150943396224,2.8,2.803
2025-10-20,devaloka,OpalCutT2,OpalCutT2,sell,0.26,0.49,0.3996428571428572,0.30058823529411766,28,0.26,0.26,0.30058823529411766,0.37635294117647056,0.4521176470588235
2025-10-20,devaloka,OpalCutT3,OpalCutT3,sell,97.0,149.0,100.64921465968587,97.51840490797547,191,97.04969325153374,97.2840490797546,97.51840490797547,97.75276073619632,97.98711656441718
2025-10-20,devaloka,OpalCutT4,OpalCutT4,sell,200.0,53111.11,305.58685932388227,210.934375,917,204.56967741935483,209.9164,210.934375,210.99341379310346,319.15789473684214
2025-10-20,devaloka,OpalT1,OpalT1,sell,20.0,100.0,39.2,20.0,25,20.0,20.0,20.0,20.0,66.66666666666669
2025-10-20,devaloka,OpalT2,OpalT2,sell,84.21,100.0,89.99519417475727,89.97,206,89.95,89.95,89.97,90.0,90.0
2025-10-20,devaloka,OpalT3,OpalT3,sell,10.0,145.0,47.432432432432435,11.0,37,10.0,10.0,11.0,15.0,96.90000000000002
2025-10-20,devaloka,OpalT4,OpalT4,sell,115.0,280.0,229.34234735413838,248.99536363636363,737,151.89516666666668,200.0,248.99536363636363,259.99,259.99
2025-10-20,devaloka,OrangeT1,OrangeT1,sell,0.28,1.2,0.7990686477336845,0.916067,26585,0.41036923076923076,0.612234706616729,0.916067,0.947969,0.95
2025-10-20,devaloka,OrePreciousT1,OrePreciousT1,sell,0.29,1.2,0.4315743840373984,0.47,287071,0.3,0.35,0.47,0.48,0.49
2025-10-20,devaloka,OrePreciousT2,OrePreciousT2,sell,0.28,100.0,5.509233704574699,0.48,22537,0.36277769961308476,0.37412654320987654,0.48,0.6,1.0
2025-10-20,devaloka,OrePreciousT3,OrePreciousT3,sell,0.35,1.0,0.9913976377952756,1.0,508,0.92,1.0,1.0,1.0,1.0
2025-10-20,devaloka,OreT1,OreT1,sell,0.52,56.0,0.7677358519924689,0.68,192801,0.64,0.68,0.68,0.85,0.85
2025-10-20,devaloka,OreT4,OreT4,sell,0.77,2.0,1.244515489673551,0.9410696378830083,60040,0.8030012150668288,0.8600976290097628,0.9410696378830083,1.6314644351464433,1.9914289793004996
2025-10-20,devaloka,OreT5,OreT5,sell,0.23,2.0,0.6077813514077464,0.34291871921182276,138981,0.25,0.27,0.34291871921182276,0.5,1.2536618697587745
2025-10-20,devaloka,OreT52,OreT52,sell,0.05,1.06,0.333585429631803,0.11,388542,0.07,0.08,0.11,0.5,1.0
2025-10-20,devaloka,OreganoT1,OreganoT1,sell,1.38,3.0,1.890020822488287,1.479111111111111,3842,1.39,1.4,1.479111111111111,1.7622346368715083,2.8053288718929257
2025-10-20,devaloka,PaddlefishGillsT1,PaddlefishGillsT1,sell,0.86,5.5,1.9853443113772455,0.8781879194630873,668,0.86,0.8690413223140496,0.8781879194630873,0.9907826086956518,4.240342857142857
2025-10-20,devaloka,PaprikaT1,PaprikaT1,sell,0.45,7.99,1.02929747207525,0.5,3402,0.5,0.5,0.5,0.5,0.5638367346938775
2025-10-20,devaloka,ParsleyT1,ParsleyT1,sell,0.44,3.65,1.0496334738890691,0.9901911764705882,3083,0.45323846153846153,0.5163626373626374,0.9901911764705882,1.0,2.268846405228758
2025-10-20,devaloka,PastaT1,PastaT1,sell,0.45,0.99,0.9531518803241222,0.9881425041186161,4813,0.9,0.9802133443163097,0.9881425041186161,0.99,0.99
2025-10-20,devaloka,PastryCrustT1,PastryCrustT1,sell,2.8,2.9,2.8165745310957546,2.8,1013,2.8,2.8,2.8,2.8,2.87
2025-10-20,devaloka,Pattern_1hGauntletIceOPRT5,Pattern_1hGauntletIceOPRT5,sell,600.0,600.0,600.0,600.0,10,600.0,600.0,600.0,600.0,600.0
2025-10-20,devaloka,Pattern_1hGauntletVoidOPRT5,Pattern_1hGauntletVoidOPRT5,sell,800.0,800.0,800.0,800.0,9,800.0,800.0,800.0,800.0,800.0
2025-10-20,devaloka,Pattern_1hKiteShieldOPRT5,Pattern_1hKiteShieldOPRT5,sell,600.0,600.0,600.0,600.0,2,600.0,600.0,600.0,600.0,600.0
2025-10-20,devaloka,Pattern_1hRapierOPRT5,Pattern_1hRapierOPRT5,sell,1100.0,1200.0,1187.5,1142.857142857143,8,1100.0,1120.0,1142.857142857143,1165.7142857142858,1188.5714285714287
2025-10-20,devaloka,Pattern_1hRapierWarT5,Pattern_1hRapierWarT5,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,Pattern_1hRoundShieldOPRT5,Pattern_1hRoundShieldOPRT5,sell,900.0,900.0,900.0,900.0,6,900.0,900.0,900.0,900.0,900.0
2025-10-20,devaloka,Pattern_1hSwordOPRT5,Pattern_1hSwordOPRT5,sell,400.0,400.0,400.0,400.0,9,400.0,400.0,400.0,400.0,400.0
2025-10-20,devaloka,Pattern_1hTowerShieldOPRT5,Pattern_1hTowerShieldOPRT5,sell,800.0,800.0,800.0,800.0,8,800.0,800.0,800.0,800.0,800.0
2025-10-20,devaloka,Pattern_2hBlunderbussOPRT5,Pattern_2hBlunderbussOPRT5,sell,900.0,900.0,900.0,900.0,3,900.0,900.0,900.0,900.0,900.0
2025-10-20,devaloka,Pattern_2hBowOPRT5,Pattern_2hBowOPRT5,sell,900.0,900.0,900.0,900.0,5,900.0,900.0,900.0,900.0,900.0
2025-10-20,devaloka,Pattern_2hFireStaffOPRT5,Pattern_2hFireStaffOPRT5,sell,600.0,600.0,600.0,600.0,4,600.0,600.0,600.0,600.0,600.0
2025-10-20,devaloka,Pattern_2hGreatAxeOPRT5,Pattern_2hGreatAxeOPRT5,sell,1060.0,1060.0,1060.0,1060.0,4,1060.0,1060.0,1060.0,1060.0,1060.0
2025-10-20,devaloka,Pattern_2hGreatSwordOPRT5,Pattern_2hGreatSwordOPRT5,sell,900.0,900.0,900.0,900.0,4,900.0,900.0,900.0,900.0,900.0
2025-10-20,devaloka,Pattern_2hLifeStaffOPRT5,Pattern_2hLifeStaffOPRT5,sell,500.0,500.0,500.0,500.0,6,500.0,500.0,500.0,500.0,500.0
2025-10-20,devaloka,Pattern_2hMusketOPRT5,Pattern_2hMusketOPRT5,sell,600.0,600.0,600.0,600.0,2,600.0,600.0,600.0,600.0,600.0
2025-10-20,devaloka,Pattern_2hWarhammerOPRT5,Pattern_2hWarhammerOPRT5,sell,90.0,90.0,90.0,90.0,1,90.0,90.0,90.0,90.0,90.0
2025-10-20,devaloka,Pattern_Dryads_IceMagic,Pattern_Dryads_IceMagic,sell,4456.0,4456.0,4456.0,4456.0,1,4456.0,4456.0,4456.0,4456.0,4456.0
2025-10-20,devaloka,Pattern_FemBardM_Chest_T3,Pattern_FemBardM_Chest_T3,sell,20.0,80.0,70.46875,80.0,32,20.0,79.0,80.0,80.0,80.0
2025-10-20,devaloka,Pattern_FemBardM_Feet_T3,Pattern_FemBardM_Feet_T3,sell,15.0,80.0,65.60606060606061,80.0,33,15.0,66.99999999999999,80.0,80.0,80.0
2025-10-20,devaloka,Pattern_FemBardM_Gloves_T3,Pattern_FemBardM_Gloves_T3,sell,30.0,80.0,66.96153846153847,73.0,26,30.0,69.0,73.0,73.0,73.0
2025-10-20,devaloka,Pattern_FemBardM_Head_T3,Pattern_FemBardM_Head_T3,sell,15.0,88.0,79.3076923076923,87.33333333333333,26,19.0,86.0,87.33333333333333,88.0,88.0
2025-10-20,devaloka,Pattern_FemBardM_Legs_T3,Pattern_FemBardM_Legs_T3,sell,15.0,70.0,45.5,50.0,10,15.0,32.5,50.0,50.0,55.0
2025-10-20,devaloka,Pattern_FemLaceL_Chest_T4,Pattern_FemLaceL_Chest_T4,sell,49.0,1000.0,106.95238095238095,59.0,21,59.0,59.0,59.0,59.699999999999996,73.65
2025-10-20,devaloka,Pattern_FemLaceL_Chest_T5,Pattern_FemLaceL_Chest_T5,sell,30.0,79.0,73.33333333333333,79.0,15,36.66666666666667,70.0,79.0,79.0,79.0
2025-10-20,devaloka,Pattern_FemLaceL_Feet_T4,Pattern_FemLaceL_Feet_T4,sell,20.0,90.0,70.875,77.0,24,24.000000000000004,77.0,77.0,79.225,79.825
2025-10-20,devaloka,Pattern_FemLaceL_Feet_T5,Pattern_FemLaceL_Feet_T5,sell,200.0,800.0,306.27777777777777,281.0,18,240.0,280.0,281.0,287.4,288.0
2025-10-20,devaloka,Pattern_FemLaceL_Gloves_T4,Pattern_FemLaceL_Gloves_T4,sell,30.0,100.0,70.86111111111111,73.75,36,30.0,66.93333333333334,73.75,74.0,82.0
2025-10-20,devaloka,Pattern_FemLaceL_Gloves_T5,Pattern_FemLaceL_Gloves_T5,sell,700.0,1060.0,940.3714285714286,938.0,35,700.0,932.4,938.0,1005.0,1052.5
2025-10-20,devaloka,Pattern_FemLaceL_Head_T4,Pattern_FemLaceL_Head_T4,sell,25.0,82.0,56.1578947368421,60.0,19,25.0,55.0,60.0,60.0,60.0
2025-10-20,devaloka,Pattern_FemLaceL_Head_T5,Pattern_FemLaceL_Head_T5,sell,44.0,90.0,87.17647058823529,90.0,34,88.0,90.0,90.0,90.0,90.0
2025-10-20,devaloka,Pattern_FemLaceL_Legs_T4,Pattern_FemLaceL_Legs_T4,sell,90.0,300.0,125.675,128.0,40,90.0,123.5,128.0,128.0,129.14285714285714
2025-10-20,devaloka,Pattern_FemLaceL_Legs_T5,Pattern_FemLaceL_Legs_T5,sell,43.0,90.0,84.66666666666667,87.0,30,50.333333333333336,87.0,87.0,87.0,88.5
2025-10-20,devaloka,Pattern_FemLaceM_Chest_T4,Pattern_FemLaceM_Chest_T4,sell,12.0,70.0,58.7,65.75,20,18.0,65.75,65.75,65.75,69.375
2025-10-20,devaloka,Pattern_FemLaceM_Chest_T5,Pattern_FemLaceM_Chest_T5,sell,45.0,448.98,213.776,143.21428571428572,45,90.0,129.0,143.21428571428572,160.4070833333333,347.9145833333333
2025-10-20,devaloka,Pattern_FemLaceM_Feet_T4,Pattern_FemLaceM_Feet_T4,sell,50.0,200.0,101.57142857142857,79.0,21,50.0,79.0,79.0,96.99999999999999,139.0
2025-10-20,devaloka,Pattern_FemLaceM_Feet_T5,Pattern_FemLaceM_Feet_T5,sell,400.0,2190.0,970.3265306122449,869.45,49,500.0,850.0,869.45,914.9999999999999,1400.0
2025-10-20,devaloka,Pattern_FemLaceM_Gloves_T4,Pattern_FemLaceM_Gloves_T4,sell,221.0,260.0,250.82142857142858,252.0,28,221.8,252.0,252.0,254.6,260.0
2025-10-20,devaloka,Pattern_FemLaceM_Gloves_T5,Pattern_FemLaceM_Gloves_T5,sell,260.0,900.0,563.3793103448276,491.625,29,285.3333333333333,458.0,491.625,563.4333333333333,800.0
2025-10-20,devaloka,Pattern_FemLaceM_Head_T4,Pattern_FemLaceM_Head_T4,sell,50.0,290.98,235.43040000000002,265.44,25,56.66666666666667,245.0,265.44,280.93,290.98
2025-10-20,devaloka,Pattern_FemLaceM_Head_T5,Pattern_FemLaceM_Head_T5,sell,150.0,250.0,225.35897435897436,247.45,39,150.0,244.7,247.45,249.0,249.56666666666666
2025-10-20,devaloka,Pattern_FemLaceM_Legs_T4,Pattern_FemLaceM_Legs_T4,sell,10.0,93.0,51.55,50.0,20,20.0,50.0,50.0,59.0,59.0
2025-10-20,devaloka,Pattern_FemLaceM_Legs_T5,Pattern_FemLaceM_Legs_T5,sell,30.0,100.0,77.30434782608695,89.0,23,33.25,65.96666666666667,89.0,89.0,89.925
2025-10-20,devaloka,Pattern_FemVictorianL_Chest_T2,Pattern_FemVictorianL_Chest_T2,sell,9.99,100.0,16.91769230769231,9.99,13,9.99,9.99,9.99,9.9942,9.9994
2025-10-20,devaloka,Pattern_FemVictorianL_Chest_T3,Pattern_FemVictorianL_Chest_T3,sell,50.0,100.0,57.142857142857146,50.0,7,50.0,50.0,50.0,50.0,65.00000000000001
2025-10-20,devaloka,Pattern_FemVictorianL_Chest_T4,Pattern_FemVictorianL_Chest_T4,sell,20.0,80.0,60.04347826086956,70.0,23,20.0,59.199999999999996,70.0,70.0,71.75
2025-10-20,devaloka,Pattern_FemVictorianL_Feet_T2,Pattern_FemVictorianL_Feet_T2,sell,15.0,100.0,89.47263157894734,92.03703703703704,57,57.49300000000001,89.0,92.03703703703704,96.25925925925925,100.0
2025-10-20,devaloka,Pattern_FemVictorianL_Feet_T3,Pattern_FemVictorianL_Feet_T3,sell,69.9,89.0,84.44583333333334,89.0,24,69.9,79.2,89.0,89.0,89.0
2025-10-20,devaloka,Pattern_FemVictorianL_Feet_T4,Pattern_FemVictorianL_Feet_T4,sell,30.0,150.0,57.416666666666664,60.0,24,30.0,59.0,60.0,60.0,65.33333333333333
2025-10-20,devaloka,Pattern_FemVictorianL_Gloves_T2,Pattern_FemVictorianL_Gloves_T2,sell,6.0,10.0,9.5,8.0,8,6.0,6.933333333333334,8.0,9.066666666666666,10.0
2025-10-20,devaloka,Pattern_FemVictorianL_Gloves_T3,Pattern_FemVictorianL_Gloves_T3,sell,75.0,98.0,95.13636363636364,98.0,22,78.0,98.0,98.0,98.0,98.0
2025-10-20,devaloka,Pattern_FemVictorianL_Gloves_T4,Pattern_FemVictorianL_Gloves_T4,sell,15.0,120.0,85.3170731707317,91.9,41,22.875,80.42,91.9,97.0,101.14
2025-10-20,devaloka,Pattern_FemVictorianL_Head_T2,Pattern_FemVictorianL_Head_T2,sell,3.0,100.0,16.12666666666667,7.0375,12,3.4520000000000004,5.6155,7.0375,8.4595,9.881499999999999
2025-10-20,devaloka,Pattern_FemVictorianL_Head_T3,Pattern_FemVictorianL_Head_T3,sell,11.0,50.0,39.3125,49.0,16,16.4,20.0,49.0,50.0,50.0
2025-10-20,devaloka,Pattern_FemVictorianL_Head_T4,Pattern_FemVictorianL_Head_T4,sell,40.0,90.0,74.86666666666666,84.5,30,40.285714285714285,84.0,84.5,88.0,89.42857142857143
2025-10-20,devaloka,Pattern_FemVictorianL_Legs_T2,Pattern_FemVictorianL_Legs_T2,sell,10.0,81.0,56.228846153846156,73.0,26,11.142857142857142,14.857142857142856,73.0,74.594,76.60000000000001
2025-10-20,devaloka,Pattern_FemVictorianL_Legs_T3,Pattern_FemVictorianL_Legs_T3,sell,25.0,90.0,49.09090909090909,50.0,11,25.0,50.0,50.0,50.0,50.0
2025-10-20,devaloka,Pattern_FemVictorianL_Legs_T4,Pattern_FemVictorianL_Legs_T4,sell,45.0,90.0,78.02555555555554,81.99499999999999,36,45.0,80.99,81.99499999999999,82.0,86.4
2025-10-20,devaloka,Pattern_OPR_HeavyChest,Pattern_OPR_HeavyChest,sell,1060.0,1060.0,1060.0,1060.0,5,1060.0,1060.0,1060.0,1060.0,1060.0
2025-10-20,devaloka,Pattern_OPR_HeavyFeet,Pattern_OPR_HeavyFeet,sell,800.0,800.0,800.0,800.0,8,800.0,800.0,800.0,800.0,800.0
2025-10-20,devaloka,Pattern_OPR_HeavyHead,Pattern_OPR_HeavyHead,sell,349.0,500.0,376.54545454545456,349.0,11,349.0,349.0,349.0,349.0,417.5
2025-10-20,devaloka,Pattern_OPR_HeavyLegs,Pattern_OPR_HeavyLegs,sell,800.0,1200.0,857.1428571428571,800.0,7,800.0,800.0,800.0,800.0,920.0000000000001
2025-10-20,devaloka,Pattern_OPR_LightHands,Pattern_OPR_LightHands,sell,900.0,900.0,900.0,900.0,5,900.0,900.0,900.0,900.0,900.0
2025-10-20,devaloka,Pattern_OPR_LightHead,Pattern_OPR_LightHead,sell,600.0,600.0,600.0,600.0,2,600.0,600.0,600.0,600.0,600.0
2025-10-20,devaloka,Pattern_OPR_LightLegs,Pattern_OPR_LightLegs,sell,900.0,900.0,900.0,900.0,3,900.0,900.0,900.0,900.0,900.0
2025-10-20,devaloka,Pattern_OPR_MediumChest,Pattern_OPR_MediumChest,sell,400.0,400.0,400.0,400.0,2,400.0,400.0,400.0,400.0,400.0
2025-10-20,devaloka,Pattern_OPR_MediumFeet,Pattern_OPR_MediumFeet,sell,325.0,400.0,372.8181818181818,341.85714285714283,11,325.0,325.3,341.85714285714283,365.1142857142857,388.37142857142857
2025-10-20,devaloka,Pattern_OPR_MediumHands,Pattern_OPR_MediumHands,sell,900.0,900.0,900.0,900.0,4,900.0,900.0,900.0,900.0,900.0
2025-10-20,devaloka,Pattern_OPR_MediumHead,Pattern_OPR_MediumHead,sell,900.0,900.0,900.0,900.0,6,900.0,900.0,900.0,900.0,900.0
2025-10-20,devaloka,Pattern_OPR_MediumLegs,Pattern_OPR_MediumLegs,sell,800.0,800.0,800.0,800.0,6,800.0,800.0,800.0,800.0,800.0
2025-10-20,devaloka,PearlT1,PearlT1,sell,9.77,20.0,9.832189542483661,9.77,306,9.77,9.77,9.77,9.77,9.77
2025-10-20,devaloka,PearlT2,PearlT2,sell,4.77,5.0,4.783546910755148,4.77,437,4.77,4.77,4.77,4.77,4.77
2025-10-20,devaloka,PearlT3,PearlT3,sell,200.86,53111.11,311.96253581661887,211.99,698,200.86,203.7573722627737,211.99,211.99,330.25464000000005
2025-10-20,devaloka,PearlT4,PearlT4,sell,57.86,53111.11,167.59738095238095,58.49257265877287,1680,58.02238966630786,58.257481162540365,58.49257265877287,67.80898989898989,145.0809836065574
2025-10-20,devaloka,PeppercornT1,PeppercornT1,sell,0.8,1.99,1.0234165025169624,0.9208978873239437,4569,0.9110670307845085,0.9156042701092354,0.9208978873239437,0.9335089285714285,1.179349019607843
2025-10-20,devaloka,PerfectSalvageArcaneT51,PerfectSalvageArcaneT51,sell,4.7,400.97,7.1846737383478,4.98,6222,4.73,4.73,4.98,6.3,10.170666666666666
2025-10-20,devaloka,PerfectSalvageArmorT51,PerfectSalvageArmorT51,sell,3.0,351.0,9.214645331874545,5.890179211469533,10968,4.86,5.401840242669363,5.890179211469533,6.567066666666666,8.352125000000001
2025-10-20,devaloka,PerfectSalvageEngineerT51,PerfectSalvageEngineerT51,sell,4.85,200.99,10.541221792392003,7.315652173913043,9306,4.950692957746479,5.19,7.315652173913043,9.839953125,22.683135391923994
2025-10-20,devaloka,PerfectSalvageJewelryT51,PerfectSalvageJewelryT51,sell,9.53,50.0,14.58006510113927,14.760150489089542,4301,9.53,10.49,14.760150489089542,14.773095560571859,14.786040632054176
2025-10-20,devaloka,PerfectSalvageWeaponsT51,PerfectSalvageWeaponsT51,sell,3.0,400.42,7.828281743524953,6.13,9498,5.43,5.993092936802974,6.13,6.95,8.64
2025-10-20,devaloka,PerkCharmMaterial_1,PerkCharmMaterial_1,sell,0.01,999.0,2.6820788152610446,0.2022222222222222,19920,0.02,0.12,0.2022222222222222,0.32,0.8
2025-10-20,devaloka,PerkCharmMaterial_10,PerkCharmMaterial_10,sell,78.0,599.0,101.0729055258467,97.0774647887324,561,83.15785123966943,86.801,97.0774647887324,100.0,126.99356
2025-10-20,devaloka,PerkCharmMaterial_11,PerkCharmMaterial_11,sell,3.49,140.0,14.193540137869693,6.985170212765958,4497,3.59,6.9468978723404256,6.985170212765958,9.480118012422361,14.76261538461539
2025-10-20,devaloka,PerkCharmMaterial_2,PerkCharmMaterial_2,sell,0.13,479.0,0.7916259888095698,0.39539500000000005,20732,0.17,0.24458373205741626,0.39539500000000005,0.7247960687960687,1.0961035196687372
2025-10-20,devaloka,PerkCharmMaterial_3,PerkCharmMaterial_3,sell,5.0,999.0,11.99380459770115,7.2,1740,5.298089171974523,6.795,7.2,7.51,11.96
2025-10-20,devaloka,PerkCharmMaterial_4,PerkCharmMaterial_4,sell,4.83,882.0,22.267176204819275,5.344557291666667,1328,5.0,5.24,5.344557291666667,5.466,13.953393939393939
2025-10-20,devaloka,PerkCharmMaterial_5,PerkCharmMaterial_5,sell,0.12,189.0,0.5138173676635215,0.34,6253,0.15,0.20803196347031963,0.34,0.48,0.9
2025-10-20,devaloka,PerkCharmMaterial_6,PerkCharmMaterial_6,sell,3.99,123.0,17.685865451997195,16.98,1427,4.5,7.550111111111111,16.98,24.313949999999995,26.21
2025-10-20,devaloka,PerkCharmMaterial_7,PerkCharmMaterial_7,sell,0.01,120.0,1.9068322906641002,0.09,8312,0.01,0.02,0.09,0.24,0.33585135135135147
2025-10-20,devaloka,PerkCharmMaterial_8,PerkCharmMaterial_8,sell,0.58,45.0,2.2048029655894914,1.7,12409,0.82,1.1,1.7,3.0,4.6454
2025-10-20,devaloka,PerkCharmMaterial_9,PerkCharmMaterial_9,sell,0.07,8.94,0.2803795666613949,0.18,6323,0.08,0.15,0.18,0.37,0.62
2025-10-20,devaloka,PerkCharm_BleedonCrit,PerkCharm_BleedonCrit,sell,4748.99,5988.0,5348.5599999999995,4921.75,16,4748.99,4749.998,4921.75,5718.2,5987.6
2025-10-20,devaloka,PerkCharm_Blunderbuss_AzothShrapnelBlast,PerkCharm_Blunderbuss_AzothShrapnelBlast,sell,3100.0,5200.0,3507.327777777778,3195.0,9,3100.0,3176.5,3195.0,3393.6935,3669.973000000001
2025-10-20,devaloka,PerkCharm_Blunderbuss_ClawShot,PerkCharm_Blunderbuss_ClawShot,sell,370.0,999.0,593.8907894736842,498.99,38,378.0,489.5702857142857,498.99,650.0,905.6
2025-10-20,devaloka,PerkCharm_Blunderbuss_MortarCharge,PerkCharm_Blunderbuss_MortarCharge,sell,198.0,1900.0,447.67696969696976,355.0,66,199.0,238.66666666666666,355.0,480.99,881.0000000000001
2025-10-20,devaloka,PerkCharm_Blunderbuss_NetShot,PerkCharm_Blunderbuss_NetShot,sell,1139.0,5000.0,1520.8933962264152,1489.25,53,1139.575,1284.45,1489.25,1576.8899999999999,1590.0
2025-10-20,devaloka,PerkCharm_Blunderbuss_ScatterGrenade,PerkCharm_Blunderbuss_ScatterGrenade,sell,990.0,3999.0,1874.8293333333334,1590.0,30,990.0,1560.0,1590.0,1950.0,2980.0
2025-10-20,devaloka,PerkCharm_Blunderbuss_VortexShot,PerkCharm_Blunderbuss_VortexShot,sell,523.95,1048.62,585.0662222222223,529.0,45,523.955,523.975625,529.0,591.9499999999999,599.5
2025-10-20,devaloka,PerkCharm_Bow_EvadeShot,PerkCharm_Bow_EvadeShot,sell,289.0,1250.0,475.9933870967742,400.0,62,330.9,369.9712,400.0,450.0,698.8
2025-10-20,devaloka,PerkCharm_Bow_PenetratingShot,PerkCharm_Bow_PenetratingShot,sell,758.0,2998.5,1431.9871428571428,1090.0,42,758.0,940.9959999999999,1090.0,1739.6,2470.0
2025-10-20,devaloka,PerkCharm_Bow_PoisonShot,PerkCharm_Bow_PoisonShot,sell,968.0,2000.0,1266.4916666666666,1098.0,18,968.0,1073.4,1098.0,1098.6,1992.79
2025-10-20,devaloka,PerkCharm_Bow_RainOfArrows,PerkCharm_Bow_RainOfArrows,sell,949.98,2000.0,1075.3096296296296,962.5,27,950.7,952.0,962.5,999.45,1290.0000000000005
